Species,code,a,b,MeanSize,shape,AspectRatio,FoodTroph,FoodSeTroph,Planctivorous,FoodItems,Mobility,Schooling,From_spp,Reff2,Original_Order,Zooplancton,Phytoplancton,Large_Decapods,Mid-sized_decapods,Large_Echinoderms,Fishes_and_cephalopods,Small_zoobenthos,Shelled_Zoobenthos,Soft_Sessile_Zoobenthos,Anthozoans,Sponges,Calcifying_Rhodophytes,Soft_Rhodophytes,Phaeophytes,Chlorophytes,Detritus,Reff3,Reff4,Reff5,Is_elasmo,Bottom_Attachment,Rythm,Family,FL,SL,HL,BD,BW,Size,maxSize,Guess
Hypsoblennius invemar,hyp_inv,"0,014905494","3,02",5,"0,24","1,19","2,9","0,2",0,4,sed,sol,,,242,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,"From Hypsoblennius ionanthas; Clarke, D. G. (1981). Aspects of resource utilization in the freckled blenny, hypsoblennius ionthas (teleostei: blenniidae), on oyster reef substrate.",,,0,1,benthic_diurnal,,"1,00","0,84","0,20","0,22",,"5,00","7,00",Part_Guess
Centropyge aurantonotus,cen_aur,"0,003311","2,88",5,"0,45","1,22","2,5","0,01",0,4,sed,sol,,,36,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,"From Centropyge fischeri; Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,2,benthic_diurnal,,"1,00","0,86","0,26","0,39",,"5,00","7,00",Part_Guess
Ctenogobius saepepallens,cte_sae,"0,00724","3,01","15,58","0,17","0,43","3,4","0,42",0,5,sed,sol,,,52,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,1,benthic_diurnal,Gobidae,"1,00","0,78","0,23","0,14",,"5,00","7,00",Part_Guess
Doratonotus megalepis,dor_meg,"0,0292","2,86","5,25","0,29","1,29","3,3","0,4",0,1,mob,sol,,,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,2,benthic_diurnal,,"1,00","0,86","0,25","0,25",,"5,07","7,00",Part_Guess
Coryphopterus glaucofraenum,cor_gla,"0,01298","2,89","5,46","0,21","0,67","2,7","0,4",0,7,sed,smallg,,,48,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,1,benthic_diurnal,,"1,00","0,80","0,21","0,16",,"5,12","6,21",
Rypticus bistrispinus,ryp_bis,"0,001417552","3,55","5,18","0,31","0,94","3,7","0,6",0,3,sed,sol,,,258,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,From Rypticus saponaceus,,,0,3,benthic_diurnal,Serranidae,"1,00","0,80","0,30","0,28",,"5,16","5,82",
Scartella cristata,sca_cri,"0,01811","2,84","6,05","0,24","0,74","3,2","0,38",0,7,sed,sol,,,169,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,"Mendes, T. C., Villaça, R. C., & Ferreira, C. E. L. (2009). Diet and trophic plasticity of an herbivorous blenny Scartella cristata of subtropical rocky shores. Journal of Fish Biology, 75(7), 1816-1830.",,,0,1,benthic_diurnal,,"1,00","0,87","0,19","0,21",,"5,22","7,01",
Malacoctenus delalandi,mal_del,"0,01","2,9","4,44","0,25",1,"3,4","0,49",0,2,sed,sol,,,123,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Pereira, P. H. C. (2007). Dieta e comportamento alimentar de Malacostenus delandii (perciformes: Labrisomidae) na praia da Fortaleza, município de Ubatuba, SP.",,,0,1,benthic_diurnal,,"1,00","0,82","0,24","0,20",,"5,68","7,68",
Serranus baldwini,ser_bal,"0,0129","3,04","5,04","0,33","1,08","4,1","0,7",0,3,sed,sol,,,175,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,"From S. tigrinus; Randall, J. E. (1967). Food habits of reef fishes of the West Indies",,,0,2,benthic_diurnal,Serranidae,"1,00","0,76","0,31","0,25",,"5,77","7,36",
Gobioclinus kalisherae,gob_kal,"0,0049","3,09","6,42","0,23","0,91","3,9","0,1",0,2,sed,sol,,,82,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,1,benthic_diurnal,,"1,00","0,83","0,26","0,19",,"5,85","8,00",Part_Guess
Labrisomus cricota,lab_cri,"0,00955","3,04",12,"0,28","1,68","3,4","0,2",0,3,sed,sol,,,115,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,1,benthic_diurnal,,"1,00","0,84","0,27","0,24",,"6,00","8,50",
Parablennius pilicornis,par_pil,"0,01","3,01","5,15","0,24","1,4","3,2","0,4",0,6,sed,sol,,,151,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,From P. marmoreus,,,0,1,benthic_diurnal,,"1,00","0,86","0,22","0,21",,"6,08","8,83",
Canthigaster figueiredoi,can_fig,"0,028","2,94","8,33","0,43","1,33","3,1","0,36",0,7,mob,pair,,,29,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,"From Canthigaster rostrata; Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,,"1,00","0,79","0,28","0,34",,"7,08","10,33",
Halichoeres maculipinna,hal_mac,"0,00276","3,69","7,33","0,25","1,11","3,5","0,37",0,3,mob,sol,,,93,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Clifton, K. B., & Motta, P. J. (1998). Feeding morphology, diet, and ecomorphological relationships among five Caribbean labrids (Teleostei, Labridae). Copeia, 953-966.",,,0,3,benthic_diurnal,,"1,00","0,89","0,26","0,22",,"7,14","10,30",
Sparisoma radians,spa_rad,"0,0179","3,03","6,57","0,36","1,12",2,0,0,4,mob,smallg,,,180,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,"Dromard, C. R., Vaslet, A., Gautier, F., Bouchon-Navaro, Y., Harmelin-Vivien, M., & Bouchon, C. (2017). Resource use by three juvenile scarids (Cryptotomus roseus, Scarus iseri, Sparisoma radians) in Caribbean seagrass beds. Aquatic Botany, 136, 1-8.",,,0,3,benthic_diurnal,,"1,00","0,82","0,29","0,30",,"7,24","10,81",
Amblycirrhitus pinos,amb_pin,"0,00257","3,43","5,41","0,42","1,25","3,5","0,37",0,2,sed,sol,,,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,2,benthic_diurnal,,"1,00","0,80","0,30","0,34",,"7,40","9,97",
Paraclinus spectator,par_spe,"0,00955","3,04","2,71","0,2","1,69","3,5","0,4",1,2,sed,sol,,,152,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"From P. fasciatus; Stoner, A. W., & Livingston, R. J. (1980). Distributional ecology and food habits of the banded blenny Paraclinus fasciatus (Clinidae): a resident in a mobile habitat. Marine Biology, 56(3), 239-246.",,,0,1,benthic_diurnal,,"1,00","0,81","0,24","0,16",,"7,50","10,00",Part_Guess
Xyrichtys novacula,xyr_nov,"0,055333333333333","2,54","7,5","0,36","1,37","3,4","0,51",0,4,mob,sol,,,205,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,2,benthic_diurnal,,"1,00","0,86","0,21","0,31",,"7,50","10,00",Part_Guess
Equetus lanceolatus,equ_lan,"0,0095","3,16","7,92","0,37","1,2","3,4","0,4",0,2,sed,smallg,,,232,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,nocturnal,,"1,00","0,80","0,21","0,31",,"7,92","19,06",
Cryptotomus roseus,cry_ros,"0,0078","3,28","6,66","0,23","1,11",2,0,0,5,mob,smallg,,,51,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,"Dromard, C. R., Vaslet, A., Gautier, F., Bouchon-Navaro, Y., Harmelin-Vivien, M., & Bouchon, C. (2017). Resource use by three juvenile scarids (Cryptotomus roseus, Scarus iseri, Sparisoma radians) in Caribbean seagrass beds. Aquatic Botany, 136, 1-8.",,,0,3,benthic_diurnal,,"1,00","0,88","0,28","0,20",,"7,92","9,42",
Sphoeroides spengleri,sph_spe,"0,05434","2,77","7,77","0,33","1,97","3,5","0,44",0,8,mob,sol,,,186,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,,"1,00","0,86","0,24","0,28",,"8,54","13,35",
Prognathodes brasiliensis,pro_bra,"0,02188","3,01","10,07","0,54","2,57","3,4","0,3",0,2,sed,sol,,,160,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"From Prognathodes aculeatus; Randall, J. E. (1967). Food habits of reef fishes of the West Indies.","Birkeland, C., & Neudecker, S. (1981). Foraging behavior of two Caribbean chaetodontids: Chaetodon capistratus and C. aculeatus. Copeia, 169-178.",,0,3,benthic_diurnal,,"1,00","0,85","0,33","0,46",,"8,92","12,51",
Chaetodon sedentarius,cha_sed,"0,0251352","3,08","9,44","0,69","2,11","3,9","0,4",0,3,sed,pair,,,222,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,,"1,00","0,85","0,24","0,51",,"9,44","15,20",
Sparisoma tuiupiranga,spa_tui,"0,0239","3,1","8,21","0,42","1,18",2,0,0,4,mob,smallg,,Fishbase,182,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,From Sparisoma radians,,,0,3,benthic_diurnal,,"1,00","0,83","0,25","0,34",,"9,72","12,89",
Pareques acuminatus,par_acu,"0,00871","3,2","7,74","0,35","1,25","3,5","0,37",0,3,sed,smallg,,,154,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"From synonymous Equetus acuminatus; Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,,"1,00","0,84","0,25","0,30",,"9,91","14,14",
Prognathodes guyanensis,pro_guy,"0,040397085","2,83",15,"0,59","3,09","2,9","0,27",0,2,sed,pair,,,255,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"From Prognathodes aculeatus; Randall, J. E. (1967). Food habits of reef fishes of the West Indies.","Birkeland, C., & Neudecker, S. (1981). Foraging behavior of two Caribbean chaetodontids: Chaetodon capistratus and C. aculeatus. Copeia, 169-178.",,0,2,benthic_diurnal,,"1,00","0,86","0,28","0,51",,"10,00","13,60",
Hippocampus reidi,hip_rei,"0,00447",3,"7,14","0,12","0,17","3,4","0,5",1,2,sed,sol,,,101,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,1,benthic_diurnal,,"1,00","1,00","0,21","0,12",,"10,50","15,00",Part_Guess
Dules auriga,dul_aur,"0,0098825","3,2","7,54","0,36","1,2","3,7","0,5",0,2,sed,sol,,,62,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,3,benthic_diurnal,,"1,00","0,84","0,29","0,30",,"10,62","14,79",
Chaetodon ocellatus,cha_oce,"0,0318","2,98","11,68","0,75","2,56","3,5","0,37",0,3,sed,pair,,,40,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,"Ferreira, I. C. P. (2018). Ecologia trófica do peixe-borboleta Chaetodon ocellatus no Atol das Rocas.",,,0,3,benthic_diurnal,,"1,00","0,85","0,33","0,64",,"10,63","14,86",
Prognathodes obliquus,pro_obl,"0,02188","3,01","10,67","0,63","2,75","3,4","0,3",0,3,sed,sol,,,161,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,"Nunes, L. T., Cord, I., Francini-Filho, R. B., Stampar, S. N., Pinheiro, H. T., Rocha, L. A., ... & Ferreira, C. E. (2019). Ecology of Prognathodes obliquus, a butterflyfish endemic to mesophotic ecosystems of St. Peter and St. Paul’s Archipelago. Coral Reefs, 38(5), 955-960.",,,0,3,benthic_diurnal,,"1,00","0,87","0,36","0,55",,"10,67","17,24",
Chaetodon striatus,cha_str,"0,0256","3,06","9,34","0,68","2,56",3,"0,25",0,3,sed,pair,,,41,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,"Liedke, A. M., Barneche, D. R., Ferreira, C. E., Segal, B., Nunes, L. T., Burigo, A. P., ... & Floeter, S. R. (2016). Abundance, diet, foraging and nutritional condition of the banded butterflyfish (Chaetodon striatus) along the western Atlantic. Marine biology, 163(1), 6.",,,0,3,benthic_diurnal,,"1,00","0,83","0,23","0,56",,"11,14","14,61",
Sphoeroides testudineus,sph_tes,"0,03574","2,91","32,09","0,35","1,42","3,4","0,48",0,5,mob,sol,,,187,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,"da Silva Lima, C. S., Clark, F. J. K., Sales, N. S., & Pessanha, A. (2018). Strategies of resource partitioning between two sympatric puffer fishes in a tropical hypersaline estuary, Brazil. Environmental Biology of Fishes, 101(7), 1105-1119.",,,0,3,benthic_diurnal,,"1,00","0,83","0,30","0,29",,"11,25","15,35",
Prognathodes marcellae,pro_mar,"0,040397085","2,83","11,61","0,54","2,46","3,3","0,3",0,2,sed,pair,,,256,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"From Prognathodes aculeatus; Randall, J. E. (1967). Food habits of reef fishes of the West Indies.","Birkeland, C., & Neudecker, S. (1981). Foraging behavior of two Caribbean chaetodontids: Chaetodon capistratus and C. aculeatus. Copeia, 169-178.",,0,2,benthic_diurnal,,"1,00","0,85","0,33","0,53",,"11,35","10,52",
Halichoeres poeyi,hal_poe,"0,011126666666667","3,08","15,93","0,27","1,48","3,7","0,2",0,4,mob,sol,,,95,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,"Nunes, J. D., Sampaio, C., & Barros, F. (2013). How wave exposure, group size and habitat complexity influence foraging and population densities in fishes of the genus Halichoeres (Perciformes: Labridae) on tropical rocky shores. Marine Biology, 160(9).",,,0,3,benthic_diurnal,,"1,00","0,84","0,23","0,23",,"12,04","16,84",
Labrisomus nuchipinnis,lab_nuc,"0,0084","3,2","8,4","0,3","0,83","3,5","0,59",0,4,sed,sol,,,116,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,1,benthic_diurnal,,"1,00","0,86","0,25","0,26",,"12,29","15,84",
Nicholsina usta,nic_ust,"0,01096","3,08","10,57","0,32","1,08",2,0,0,6,mob,sol,,,142,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,From Sparisoma radians,,,0,3,benthic_diurnal,,"1,00","0,85","0,22","0,27",,"12,70","18,00",
Hyporthodus niveatus,hyp_niv,"0,033342","2,89","6,44","0,37","1,26",4,"0,58",0,3,mob,sol,,,108,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"Spanik, K. R. (2018). Improving Diet Resolution for Reef-Associated Large Piscivorous Predators in the US Southeast Atlantic Using Molecular Tools. College of Charleston.",,,0,3,benthic_diurnal,Serranidae,"1,00","0,81","0,34","0,30",,"13,51","19,18",
Microspathodon chrysurus,mic_chr,"0,0239","3,08","13,9","0,51","1,09",2,0,0,6,sed,sol,,,129,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,"Ciardelli, A. (1967). The anatomy of the feeding mechanism and the food habits of Microspathodon chrysurus (Pisces: Pomacentridae). Bulletin of Marine Science, 17(4), 845-883.",,,0,2,benthic_diurnal,,"1,00","0,81","0,26","0,41",,"14,12","20,21",
Bothus ocellatus,bot_oce,"0,00981","3,19","6,45","0,6","1,04","3,5","0,37",0,3,mob,sol,,,24,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,1,benthic_diurnal,Bothidae,"1,00","0,86","0,20","0,52",,"14,12","16,13",
Halichoeres dimidiatus,hal_dim,"0,0107","3,2","12,73","0,28","0,86","3,6","0,5",0,4,mob,sol,,,92,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,From Halichoeres poeyi,,,0,3,benthic_diurnal,,"1,00","0,87","0,18","0,24",,"15,02","19,76",
Odontoscion dentex,odo_den,"0,0105","3,01","11,86","0,33","1,26","3,5","0,3",0,3,sed,smallg,,,144,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,nocturnal,Sciaenidae,"1,00","0,85","0,26","0,28",,"16,17","22,55",
Cantherhines pullus,can_pul,"0,0684","2,56","18,34","0,49","2,02","2,9","0,17",0,8,mob,sol,,,26,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,,"1,00","0,86","0,26","0,42",,"16,66","19,33",
Porichthys porosissimus,por_por,"0,00382","3,33","16,67","0,23","0,99","3,7","0,59",0,4,sed,sol,,,254,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,"From Porichthys nonatus; Cogliati, K. M., Danukarjanto, C., Pereira, A. C., Lau, M. J., Hassan, A., Mistakidis, A. F., ... & Balshine, S. (2015). Diet and cannibalism in plainfin midshipman Porichthys notatus. Journal of Fish Biology, 86(4), 1396-1415.",,,0,1,benthic_diurnal,,"1,00","0,91","0,25","0,19",,"16,67","22,03",
Halichoeres radiatus,hal_rad,"0,0131","3,04","19,6","0,34","1,5","3,5","0,37",0,4,mob,sol,,,96,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,,"1,00","0,89","0,25","0,30",,"17,72","25,64",
Stephanolepis hispidus,ste_his,"0,0290975","2,88","12,79","0,53","1,27","2,8","0,25",0,10,mob,sol,,,198,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,"Mancera-Rodríguez, N. J., & Castro-Hernández, J. J. (2015). Ecología trófica de Stephanolepis hispidus (Pisces: Monacanthidae), en el área de las Islas Canarias. Revista de biología marina y oceanografía, 50(2), 221-234.",,,0,3,benthic_diurnal,Balistidae,"1,00","0,81","0,24","0,43",,"18,03","22,73",
Holacanthus tricolor,hol_tri,"0,03155","2,99","19,74","0,55","1,1",3,"0,18",0,5,mob,sol,,,103,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,"Hourigan, T. F., Stanton, F. G., Motta, P. J., Kelley, C. D., & Carlson, B. (1989). The feeding ecology of three species of Caribbean angelfishes (family Pomacanthidae). Environmental Biology of Fishes, 24(2), 105-116.",,,0,2,benthic_diurnal,,"1,00","0,82","0,20","0,45",,"18,51","25,97",
Halichoeres brasiliensis,hal_bra,"0,014","3,13","25,93","0,29","0,77","3,7","0,3",0,4,mob,sol,,,91,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,"Nunes, J. D., Sampaio, C., & Barros, F. (2013). How wave exposure, group size and habitat complexity influence foraging and population densities in fishes of the genus Halichoeres (Perciformes: Labridae) on tropical rocky shores. Marine Biology, 160(9).",,,0,3,benthic_diurnal,,"1,00","0,83","0,18","0,24",,"18,59","27,04",
Bothus lunatus,bot_lun,"0,00981","3,19","21,25","0,54","1,03","4,1","0,61",0,3,sed,sol,,,23,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,1,benthic_diurnal,Bothidae,"1,00","0,84","0,22","0,46",,"19,07","24,75",
Cephalopholis fulva,cep_ful,"0,028477777777778","2,95","24,14","0,35","1,29","4,3","0,75",0,3,mob,sol,,,37,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"Gathaz, J. R., Goitein, R., Freitas, M. O., Bornatowski, H., & Moura, R. L. (2013). Diet of Cephalopholis fulva (Perciformes: Serranidae) in the Abrolhos Bank, Northeastern Brazil. Braz J Aquat. Sci Technol, 17(1), 61-63.",,,0,3,benthic_diurnal,Serranidae,"1,00","0,84","0,36","0,29",,"20,35","26,11",
Acanthistius brasilianus,aca_bra,"0,001417552","3,55","20,31","0,38","1,28323",4,"0,71",0,5,sed,sol,,,206,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,"Goldstein, H. E., & Cousseau, M. B. (1987). Estudios sobre el régimen alimentario del mero (Acanthistius brasilianus) y su relación con las características morfométricas del sistema digestivo (Pisces, Fam. Serranidae).","Belleggia, M., Giberto, D., & Bremec, C. (2017). Adaptation of diet in a changed environment: Increased consumption of lobster krill Munida gregaria (Fabricius, 1793) by Argentine hake. Marine Ecology, 38(4), e12445.",,0,3,benthic_diurnal,Serranidae,"1,00","0,86","0,34","0,31",,"20,63","21,95",
Alphestes afer,alp_afe,"0,001417552","3,55","21,65","0,36","1,01","3,6","0,5",0,2,sed,sol,,,210,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,2,benthic_diurnal,Serranidae,"1,00","0,79","0,30","0,28",,"21,63","26,26",
Mycteroperca acutirostris,myc_acu,"0,01036","3,02","19,42","0,31","1,13","3,4","0,45",0,1,mob,sol,,,135,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Gibran, F. Z. (2007). Activity, habitat use, feeding behavior, and diet of four sympatric species of Serranidae (Actinopterygii: Perciformes) in southeastern Brazil. Neotropical Ichthyology, 5(3), 387-398.",,,0,3,benthic_diurnal,,"1,00","0,80","0,29","0,25",,"21,71","30,95",
Chilomycterus spinosus spinosus,chi_spi,"0,13554","2,63",23,"0,36","1,63","3,6","0,5",0,3,mob,sol,,,43,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,nocturnal,,"1,00","0,89","0,30","0,43",,"21,86","27,50",
Pinguipes brasilianus,pin_bra,"0,012376914",3,"23,17","0,21","1,28","3,5","0,29",0,5,mob,sol,,,252,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,"Galván, D. E., Botto, F., Parma, A. M., Bandieri, L., Mohamed, N., & Iribarne, O. O. (2009). Food partitioning and spatial subsidy in shelter‐limited fishes inhabiting patchy reefs of Patagonia. Journal of Fish Biology, 75(10), 2585-2605.",,,0,2,benthic_diurnal,Pinguipedidae,"1,00","0,88","0,17","0,19",,"23,17","27,29",
Diodon holocanthus,dio_hol,"0,1421","2,69","25,44","0,51","0,79","3,3","0,43",0,3,mob,sol,,,57,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,nocturnal,,"1,00","0,85","0,27","0,44",,"23,18","28,05",
Epinephelus marginatus,epi_mar,"0,009843333333333","3,12","10,96","0,34","1,51","4,1","0,8",0,2,mob,sol,,,76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,Serranidae,"1,00","0,82","0,32","0,28",,"23,60","34,94",
Scorpaena plumieri,sco_plu,"0,0225","3,05","7,8","0,37","0,82",4,"0,61",0,2,sed,sol,,,172,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,1,benthic_diurnal,Scorpaenidae,"1,00","0,80","0,32","0,30",,"23,92","31,19",
Rypticus saponaceus,ryp_sap,"0,01122","3,06","24,89","0,32","1,23",4,"0,61",0,3,sed,sol,,,166,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,Serranidae,"1,00","0,82","0,29","0,27",,"24,38","28,32",
Enchelycore carychroa,enc_car,"0,0012","3,06","24,75","0,05","0,46","4,1","0,7",0,2,sed,sol,,,70,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,From E. nigricans,,,0,2,moray,Muraenidae,"1,00","0,99","0,14","0,06",,"24,75","34,03",
Holacanthus ciliaris,hol_cil,"0,0336","2,9","27,04","0,65","0,8","3,1","0,19",0,5,mob,sol,,,102,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,"Reis, F., Moraes, F., Batista, D., Villaça, R., Aguiar, A., & Muricy, G. (2013). Diet of the queen angelfish Holacanthus ciliaris (Pomacanthidae) in São Pedro e São Paulo Archipelago, Brazil. Journal of the Marine Biological Association of the United Kingdom, 93(2), 453-460.",,,0,2,benthic_diurnal,,"1,00","0,77","0,22","0,50",,"24,80","29,25",
Scorpaena brasiliensis,sco_bra,"0,01318","3,01",26,"0,35","1,04","4,1","0,68",0,2,sed,sol,,,171,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,1,benthic_diurnal,Scorpaenidae,"1,00","0,75","0,30","0,26",,"24,96","35,32",
Pomacanthus arcuatus,pom_arc,"0,03446465","2,97","25,01","0,68","2,06","3,2","0,1",0,6,mob,pair,,,253,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,2,benthic_diurnal,,"1,00","0,82","0,23","0,59",,"25,00","31,18",
Amphichthys cryptocentrus,amp_cry,"0,00389","3,12",35,"0,26","0,96","3,8","0,1",0,1,sed,sol,,,211,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Matthews, H. R. (1968). Mollusks found in the digestive tract of the fish Amphichthys cryptocentrus (Valenciennes, 1837). Journal of Molluscan Studies, 38(3), 247-250.",,,0,1,benthic_diurnal,,"1,00","0,89","0,33","0,26",,"25,00","35,00",
Acanthostracion quadricornis,aca_qua,"0,0892225","2,59","27,5","0,38","1,37","3,8","0,32",0,8,mob,sol,,,3,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,,"1,00","0,80","0,14","0,31",,"26,09","31,55",
Enchelycore anatina,enc_ana,"0,00112","3,06",30,"0,05","0,46",4,"0,67",0,2,sed,sol,,,69,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,From E. nigricans,,,0,2,moray,Muraenidae,"1,00","0,97","0,13","0,06",,"26,67","30,37",
Priacanthus arenatus,pri_are,"0,030033333333333","2,86","20,02","0,34","2,04","3,6","0,53",0,3,mob,medg,,,159,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,nocturnal,Priacanthidae,"1,00","0,86","0,25","0,29",,"27,16","30,82",
Heteropriacanthus cruentatus,het_cru,"0,023043333333333","2,89","30,66","0,39","1,84","3,6","0,53",0,5,mob,smallg,,,100,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,nocturnal,Holocentridae,"1,00","0,86","0,26","0,34",,"28,15","29,86",
Pomacanthus paru,pom_par,"0,050466666666667","2,92","23,48","0,76","1,83","3,1","0,26",0,7,mob,pair,,,158,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,"Randall, J. E. (1967). Food habits of reef fishes of the West Indies.",,,0,3,benthic_diurnal,,"1,00","0,84","0,27","0,64",,"28,19","39,43",
